p_error,v,alpha,tau,gamma,zeta
0.05,4.877074241807059e-08,1.4056548774406514e-06,2.1455199879168587,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,1.4056548774406514e-06,0.8939262699365884,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,4.398344114502224e-06,1.0220415655739872,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,4.398344114502224e-06,1.0220415655739872,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,2.443769430470153e-06,1.5438002597482092,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,2.2701936283889538e-06,1.5265403659724976,0.26019177220270173,4.079700738756743
0.05,4.877074241807059e-08,2.2701936283889538e-06,1.5265403659724976,0.40461927935663167,4.079700738756743
0.05,4.877074241807059e-08,5.271136961563337e-06,1.5265403659724976,0.40461927935663167,6.9914218274103686
0.05,4.877074241807059e-08,1.0130911779672622e-06,1.9226806738939441,0.40461927935663167,5.62965740648592
0.05,4.877074241807059e-08,1.0130911779672622e-06,1.9226806738939441,0.2956053462440598,5.62965740648592
0.05,4.877074241807059e-08,7.429359899138933e-07,1.9226806738939441,0.2956053462440598,5.62965740648592
0.05,4.877074241807059e-08,7.429359899138933e-07,1.9226806738939441,0.4125903275912405,6.776713761993914
0.05,4.877074241807059e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,4.22791209103795
0.05,4.877074241807059e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,4.22791209103795
0.05,4.193739854507371e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,4.22791209103795
0.05,4.193739854507371e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,4.22791209103795
0.05,4.193739854507371e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,6.431954101245361
0.05,4.193739854507371e-08,6.2673080479407616e-06,1.9226806738939441,0.4125903275912405,7.683784045047339
0.05,4.467552797965203e-08,3.949303014779971e-06,1.9226806738939441,0.4125903275912405,6.002002899447865
0.05,4.467552797965203e-08,7.721448392734802e-06,1.9226806738939441,0.4125903275912405,6.002002899447865
0.05,4.467552797965203e-08,7.721448392734802e-06,1.6417795979118126,0.4125903275912405,6.002002899447865
0.05,4.467552797965203e-08,3.7578005057775164e-06,1.6417795979118126,0.4125903275912405,6.002002899447865
0.05,4.3532601716282505e-08,3.7578005057775164e-06,1.6417795979118126,0.3556864893415018,6.002002899447865
0.05,4.7164998644965805e-08,6.100379003807517e-06,1.6417795979118126,0.3556864893415018,6.002002899447865
0.05,5.669707169467764e-08,6.100379003807517e-06,1.6417795979118126,0.3556864893415018,7.153305793729179
0.05,5.669707169467764e-08,6.100379003807517e-06,1.4494713770243985,0.3556864893415018,4.309407210481982
0.05,5.669707169467764e-08,6.100379003807517e-06,1.4114556649008643,0.3556864893415018,4.309407210481982
0.05,5.669707169467764e-08,1.7724676307716945e-06,1.4114556649008643,0.3556864893415018,4.309407210481982
0.05,5.669707169467764e-08,1.7724676307716945e-06,1.4114556649008643,0.3556864893415018,8.445619921928596
0.05,7.881265645829474e-08,1.7724676307716945e-06,1.7697950330858374,0.42049137220068317,8.445619921928596
0.05,7.881265645829474e-08,4.408175553546226e-07,1.7697950330858374,0.42049137220068317,8.445619921928596
0.05,7.461613006891956e-08,5.338047488960442e-07,1.7697950330858374,0.42049137220068317,8.445619921928596
0.05,9.089073716384152e-08,6.476336894918673e-07,1.7697950330858374,0.3229623889481196,5.450221695848949
0.05,7.43600554614463e-08,6.476336894918673e-07,1.7697950330858374,0.3229623889481196,2.278832441627809
0.05,7.43600554614463e-08,6.476336894918673e-07,1.7697950330858374,0.3229623889481196,3.68389718133114
0.05,6.088724510867501e-08,6.476336894918673e-07,1.1334305926287718,0.3229623889481196,1.353230756623924
0.05,6.088724510867501e-08,4.56445200801212e-06,3.7083075229572953,0.3229623889481196,1.353230756623924
0.05,6.088724510867501e-08,1.2172387428900596e-06,3.7083075229572953,0.3229623889481196,1.353230756623924
0.05,6.088724510867501e-08,1.2172387428900596e-06,2.1577524065120954,0.202894808173509,1.353230756623924
0.05,6.088724510867501e-08,1.2172387428900596e-06,2.7140706094562295,0.202894808173509,1.353230756623924
0.05,6.088724510867501e-08,1.2172387428900596e-06,2.7140706094562295,0.18534542365574447,1.353230756623924
0.05,6.088724510867501e-08,1.2072545409506826e-06,2.7140706094562295,0.18534542365574447,1.353230756623924
0.05,6.088724510867501e-08,1.2072545409506826e-06,2.7140706094562295,0.18534542365574447,1.353230756623924
0.05,5.533278419848053e-08,7.6297600486639e-06,2.7140706094562295,0.18534542365574447,1.353230756623924
0.05,5.533278419848053e-08,7.6297600486639e-06,3.4779802618291447,0.18534542365574447,1.353230756623924
0.05,5.533278419848053e-08,7.6297600486639e-06,2.002317075026088,0.18534542365574447,0.960595123174216
0.05,5.533278419848053e-08,7.6297600486639e-06,2.72092820007933,0.23427061081827832,1.1361338225564523
0.05,6.334789444635196e-08,7.6297600486639e-06,2.72092820007933,0.23427061081827832,1.3135606742180759
0.05,6.48835359680402e-08,5.2742842425829245e-06,3.370398213378492,0.23427061081827832,1.3135606742180759
0.05,6.48835359680402e-08,5.2742842425829245e-06,2.466846095551209,0.23427061081827832,0.11873983798880687
0.05,6.48835359680402e-08,3.032612071403552e-06,1.816122670754786,0.23427061081827832,0.1699762720462751
0.05,5.9237789679618864e-08,9.695594225656808e-06,1.9938846806497033,0.28526646440880166,0.1699762720462751
0.05,5.9237789679618864e-08,5.807949456291141e-06,2.674610234958375,0.3794580097946841,0.8070894109729709
0.05,5.9237789679618864e-08,2.7097727410955754e-06,2.1222783992089145,0.3794580097946841,0.8070894109729709
0.05,5.9237789679618864e-08,2.7097727410955754e-06,2.1222783992089145,0.3794580097946841,0.8070894109729709
0.05,5.9237789679618864e-08,2.7097727410955754e-06,2.1222783992089145,0.12710857899932035,3.3752764329436675
0.05,5.9237789679618864e-08,2.7097727410955754e-06,2.1222783992089145,0.12710857899932035,0.31385801288207715
0.05,5.9237789679618864e-08,2.7097727410955754e-06,1.8389325070194598,0.12710857899932035,0.31385801288207715
0.05,8.365123487391482e-08,1.5285674355684366e-06,1.8389325070194598,0.12710857899932035,2.160713269281384
0.05,8.365123487391482e-08,2.4294380304493832e-06,1.8389325070194598,0.12710857899932035,2.160713269281384
0.05,7.213092088552819e-08,7.234808486917845e-07,1.8389325070194598,0.12710857899932035,2.160713269281384
0.05,7.213092088552819e-08,7.622657380352698e-07,1.8389325070194598,0.12710857899932035,2.4875110503363427
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.15199712808930893,2.4875110503363427
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.15199712808930893,2.4875110503363427
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.46690913886310825,2.4875110503363427
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.34143230286004145,8.612015446228236
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.4517647261226469,6.890997472275591
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.4500621133305288,4.587475913852054
0.05,7.577759978303345e-08,7.622657380352698e-07,1.8389325070194598,0.40360537747937386,4.587475913852054
0.05,7.577759978303345e-08,7.622657380352698e-07,2.80101291173175,0.40360537747937386,4.587475913852054
0.05,7.577759978303345e-08,6.664898804044155e-08,2.80101291173175,0.40360537747937386,4.587475913852054
0.05,7.577759978303345e-08,6.664898804044155e-08,1.9280089525390691,0.1876208249001285,1.3028955690142663
0.05,7.895344290394703e-08,6.664898804044155e-08,1.9280089525390691,0.1876208249001285,1.3028955690142663
0.05,7.895344290394703e-08,1.064890159023235e-07,1.9280089525390691,0.09537644612452316,1.3028955690142663
0.05,7.895344290394703e-08,5.028500059596028e-08,1.9280089525390691,0.27327735061372604,1.3028955690142663
0.05,3.805623219681737e-08,9.68373571809639e-06,1.9280089525390691,0.27327735061372604,1.3028955690142663
0.05,3.805623219681737e-08,9.68373571809639e-06,1.9280089525390691,0.05510165911947335,1.145054124194428
0.05,3.8773582002248673e-08,9.68373571809639e-06,2.6958672116119105,0.208130566231127,1.145054124194428
0.05,3.8773582002248673e-08,9.68373571809639e-06,2.6958672116119105,0.21255168987937068,1.145054124194428
0.05,3.8773582002248673e-08,9.68373571809639e-06,2.6958672116119105,0.21255168987937068,1.145054124194428
0.05,8.442575139122619e-08,5.944688593577106e-06,2.6958672116119105,0.21255168987937068,0.18863335026525174
0.05,8.442575139122619e-08,1.9117874246338815e-06,1.7501503984276465,0.21255168987937068,0.6321185808349582
0.05,8.442575139122619e-08,1.9117874246338815e-06,1.7501503984276465,0.2035036837449948,0.6321185808349582
0.05,8.442575139122619e-08,1.9117874246338815e-06,1.7501503984276465,0.20217859216062486,0.16704282054629263
0.05,8.442575139122619e-08,1.9117874246338815e-06,1.7501503984276465,0.20217859216062486,0.16704282054629263
0.05,8.442575139122619e-08,1.9117874246338815e-06,1.464029667274081,0.1195999088385958,0.4973471503205041
0.05,8.535159196500989e-08,1.9117874246338815e-06,1.464029667274081,0.10659374769440706,0.4973471503205041
0.05,8.535159196500989e-08,1.9117874246338815e-06,1.464029667274081,0.0939451359444117,0.4973471503205041
0.05,8.535159196500989e-08,2.2355223693139343e-06,1.464029667274081,0.0939451359444117,0.4973471503205041
0.05,7.989026524756055e-08,2.2355223693139343e-06,1.464029667274081,0.0939451359444117,0.4973471503205041
0.05,7.989026524756055e-08,2.2355223693139343e-06,1.464029667274081,0.0939451359444117,0.4973471503205041
0.05,7.989026524756055e-08,2.3233599428729007e-06,1.464029667274081,0.048933430253164,0.4973471503205041
0.05,8.234252577779998e-08,2.3233599428729007e-06,1.464029667274081,0.048933430253164,3.012568575991552
0.05,8.234252577779998e-08,2.3233599428729007e-06,1.464029667274081,0.06298117275976721,2.4690571831573798
0.05,8.234252577779998e-08,2.3233599428729007e-06,1.3187362431810126,0.05290765180705264,2.930451009042117
0.05,8.234252577779998e-08,2.3233599428729007e-06,1.3187362431810126,0.05290765180705264,2.930451009042117
0.05,8.234252577779998e-08,2.3233599428729007e-06,1.3187362431810126,0.09030993281074247,2.930451009042117
0.05,7.339125025021772e-08,2.3233599428729007e-06,1.3176282606135106,0.06654683954468475,2.930451009042117
0.05,7.339125025021772e-08,2.3233599428729007e-06,1.3176282606135106,0.06654683954468475,2.930451009042117
0.05,7.339125025021772e-08,2.3233599428729007e-06,1.3176282606135106,0.06654683954468475,4.617685334227163
0.05,7.339125025021772e-08,2.3233599428729007e-06,1.3176282606135106,0.06654683954468475,4.617685334227163
0.05,7.339125025021772e-08,2.3233599428729007e-06,1.3205191876005733,0.260498397057127,4.710616016227457
0.05,6.607751989398378e-08,9.041841678040595e-07,1.3205191876005733,0.260498397057127,8.719545553885897
0.05,6.607751989398378e-08,9.041841678040595e-07,0.9152369627925905,0.5033007527101744,8.719545553885897
0.05,7.332284132182042e-08,2.4995089496156493e-07,0.9152369627925905,0.5033007527101744,8.173047882461336
0.05,6.037532226135397e-08,2.4995089496156493e-07,0.9152369627925905,0.5342512786833759,8.173047882461336
0.05,6.037532226135397e-08,1.0530003039072971e-07,0.9152369627925905,0.5342512786833759,8.173047882461336
0.05,5.615106632159047e-08,1.0530003039072971e-07,0.9152369627925905,0.5342512786833759,9.342714500399742
0.05,6.788896531184574e-08,6.936071573671385e-08,0.9152369627925905,0.5342512786833759,9.342714500399742
0.05,7.404669425586278e-08,6.251146286457091e-08,0.9152369627925905,0.5342512786833759,7.9900815415602775
0.05,7.404669425586278e-08,4.0251758735193225e-07,2.2422743277885266,0.5342512786833759,7.034745791874207
0.05,7.404669425586278e-08,5.2426870499411613e-08,2.249087144537355,0.5342512786833759,7.593689721431805
0.05,7.404669425586278e-08,5.2426870499411613e-08,1.5782677746085407,0.488628906289884,6.971321051746118
0.05,7.404669425586278e-08,8.604766994824425e-08,1.5782677746085407,0.3505610073230375,6.971321051746118
0.05,7.404669425586278e-08,8.604766994824425e-08,1.5782677746085407,0.3505610073230375,7.518254352798323
0.05,7.404669425586278e-08,8.604766994824425e-08,1.5782677746085407,0.5028693779549356,7.518254352798323
0.05,7.404669425586278e-08,3.147076550814057e-07,1.5782677746085407,0.18625417247035495,7.518254352798323
0.05,6.392638498778448e-08,2.1021704425827325e-06,1.5782677746085407,0.18625417247035495,6.667268790000654
0.05,6.392638498778448e-08,2.1021704425827325e-06,1.5782677746085407,0.3615409544672697,6.667268790000654
0.05,6.392638498778448e-08,2.1021704425827325e-06,1.5782677746085407,0.41446547633344727,6.667268790000654
0.05,6.392638498778448e-08,2.1021704425827325e-06,1.5782677746085407,0.41446547633344727,6.667268790000654
0.05,6.392638498778448e-08,2.1021704425827325e-06,1.5782677746085407,0.41446547633344727,5.561070027620108
0.05,6.392638498778448e-08,2.2836919370305297e-07,1.5782677746085407,0.41446547633344727,6.066340672809439
0.05,6.392638498778448e-08,2.2836919370305297e-07,1.5782677746085407,0.41446547633344727,6.01386600049427
0.05,6.392638498778448e-08,9.413792517957215e-08,1.5782677746085407,0.41446547633344727,6.36952763667825
0.05,6.392638498778448e-08,9.413792517957215e-08,1.3260770134678077,0.41446547633344727,6.36952763667825
0.05,6.392638498778448e-08,2.7432543150101654e-07,1.3260770134678077,0.41446547633344727,6.333158330270719
0.05,6.231320459496065e-08,2.7432543150101654e-07,1.3260770134678077,0.41446547633344727,6.333158330270719
0.05,6.231320459496065e-08,1.6759802337857695e-07,1.5556358829325303,0.44175314165824403,6.333158330270719
0.05,6.231320459496065e-08,3.671440191749378e-07,1.5556358829325303,0.44175314165824403,6.333158330270719
0.05,5.2239370663481153e-08,3.671440191749378e-07,2.117858667416437,0.44175314165824403,2.7902829311062667
0.05,5.2239370663481153e-08,2.9619806629551628e-06,2.0764967380136086,0.44175314165824403,2.7902829311062667
0.05,5.364678730349613e-08,5.073990103828034e-07,2.0764967380136086,0.44175314165824403,2.3402678318487484
0.05,5.364678730349613e-08,5.073990103828034e-07,2.0764967380136086,0.44175314165824403,2.3402678318487484
0.05,5.364678730349613e-08,5.073990103828034e-07,2.0764967380136086,0.44175314165824403,9.536454273033668
0.05,5.364678730349613e-08,2.113978367409673e-07,2.0764967380136086,0.19995399433172983,2.612505776798991
0.05,5.364678730349613e-08,1.2935999956482325e-06,2.0764967380136086,0.2076560952455165,2.612505776798991
0.05,7.813180661186527e-08,1.2935999956482325e-06,2.0764967380136086,0.1730106168734061,3.600174459108925
0.05,8.365577658055633e-08,1.2537508855524273e-06,2.8904959464801077,0.1885972470715294,0.23712890368427159
0.05,8.365577658055633e-08,6.729345131413758e-07,2.8904959464801077,0.1314655120466945,0.23712890368427159
0.05,7.281060670302994e-08,6.729345131413758e-07,2.8904959464801077,0.1314655120466945,0.23712890368427159
0.05,7.281060670302994e-08,3.373039234755457e-07,1.786616630342498,0.1314655120466945,1.2331895254493739
0.05,5.26930737764985e-08,3.373039234755457e-07,1.258551801629766,0.1057693804543548,1.2331895254493739
0.05,5.26930737764985e-08,3.373039234755457e-07,1.258551801629766,0.19507319614349597,1.2331895254493739
0.05,5.26930737764985e-08,8.650087175708014e-07,2.1106029967342597,0.19507319614349597,1.2331895254493739
0.05,5.26930737764985e-08,8.650087175708014e-07,1.90615205606097,0.26557824213773046,1.2331895254493739
0.05,5.26930737764985e-08,6.05462224736111e-07,1.90615205606097,0.26557824213773046,0.513091959944605
0.05,5.26930737764985e-08,2.7190701902312616e-06,1.90615205606097,0.26557824213773046,8.004342414497687
0.05,5.26930737764985e-08,2.9347880444100542e-06,1.90615205606097,0.26557824213773046,4.192567616334966
0.05,5.26930737764985e-08,2.9347880444100542e-06,2.8735873924464754,0.26557824213773046,1.5326229155277296
0.05,5.920352641666144e-08,1.9036128135732063e-06,2.8735873924464754,0.3466222556818079,1.0916049699775712
0.05,5.920352641666144e-08,1.9036128135732063e-06,2.8735873924464754,0.294939134116964,1.2038201182154524
0.05,5.920352641666144e-08,1.9036128135732063e-06,2.8735873924464754,0.294939134116964,4.512907704874799
0.05,5.920352641666144e-08,1.9036128135732063e-06,2.8735873924464754,0.294939134116964,0.43294811019487855
0.05,5.920352641666144e-08,1.9036128135732063e-06,1.620309389714287,0.294939134116964,0.43294811019487855
0.05,5.920352641666144e-08,1.0939074655268842e-06,1.7701887660685185,0.294939134116964,0.783461021000339
0.05,8.750476777514258e-08,1.4447559230156881e-06,1.7701887660685185,0.294939134116964,6.130997067363529
0.05,8.750476777514258e-08,1.4447559230156881e-06,1.7701887660685185,0.17703511009192233,6.130997067363529
0.05,8.750476777514258e-08,1.4447559230156881e-06,1.7701887660685185,0.17703511009192233,1.3469985461613454
0.05,8.814338481865879e-08,1.4447559230156881e-06,1.7701887660685185,0.23508935713895054,2.677239383038858
