,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
2076,14.0,165.0,26.0,3.0,2955.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2077,14.0,165.0,27.0,3.0,1726.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2078,14.0,165.0,28.0,8.0,6920.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2079,14.0,165.0,29.0,10.0,3183.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2080,14.0,165.0,30.0,7.0,1220.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2081,14.0,165.0,31.0,14.0,3257.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2082,14.0,165.0,32.0,7.0,1544.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2083,14.0,165.0,33.0,12.0,4778.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2084,14.0,165.0,34.0,6.0,1695.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2085,14.0,165.0,35.0,7.0,1977.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2086,14.0,165.0,36.0,14.0,3201.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2087,14.0,165.0,37.0,7.0,3143.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2088,14.0,165.0,38.0,0.0,3260.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2089,14.0,165.0,39.0,7.0,2908.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2090,14.0,165.0,40.0,7.0,3096.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2091,14.0,165.0,41.0,13.0,5271.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2092,14.0,165.0,42.0,13.0,3611.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2093,14.0,165.0,43.0,11.0,2402.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2094,14.0,165.0,44.0,6.0,2839.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2095,14.0,165.0,45.0,6.0,3389.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2096,14.0,165.0,46.0,3.0,3421.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2097,14.0,165.0,47.0,6.0,3246.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2098,14.0,165.0,48.0,13.0,5161.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2099,14.0,165.0,49.0,10.0,3259.0,0.0,0.0,nr29.png,0.0,0.0,nr100.png,1.0,0.08054579781543962,nr74.png,0.0,0.03036972704516577,nr113.png,1.0,0.0,nr11.png,1.0,0.02574824684264054,nr106.png,3.0,0.14392609773578555,nr49.png,3.0,0.08351674937420585,nr46.png,3.0,0.057108291074061714,nr95.png,3.0,0.03499120724769099,nr88.png,3.0,0.05347712805779189,nr8.png,1.0,0.08054579781543962,nr96.png,-3.0,0.05149649368528108,nr102.png,2.0,0.05974913690407613,nr21.png,-2.0,0.0561179738878063,nr85.png,2.0,0.0,nr44.png,16
2100,14.0,170.0,0.0,0.0,3944.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2101,14.0,170.0,1.0,12.0,6251.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2102,14.0,170.0,2.0,0.0,2817.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2103,14.0,170.0,3.0,6.0,3569.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2104,14.0,170.0,4.0,5.0,2688.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2105,14.0,170.0,5.0,14.0,6007.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2106,14.0,170.0,6.0,6.0,922.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2107,14.0,170.0,7.0,6.0,481.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2108,14.0,170.0,8.0,1.0,4262.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2109,14.0,170.0,9.0,6.0,3114.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2110,14.0,170.0,10.0,1.0,3314.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2111,14.0,170.0,11.0,6.0,2940.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2112,14.0,170.0,12.0,6.0,606.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2113,14.0,170.0,13.0,6.0,1423.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2114,14.0,170.0,14.0,6.0,3176.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2115,14.0,170.0,15.0,5.0,2684.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2116,14.0,170.0,16.0,12.0,5975.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2117,14.0,170.0,17.0,1.0,3470.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2118,14.0,170.0,18.0,6.0,2676.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2119,14.0,170.0,19.0,1.0,3030.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
2120,14.0,170.0,20.0,1.0,3985.0,3.0,0.13289495633773407,nr57.png,-3.0,0.06928711398804939,nr120.png,1.0,0.0,nr96.png,3.0,0.0,nr49.png,3.0,0.034643556994024695,nr98.png,-3.0,0.1700941855690229,nr101.png,3.0,0.045434173106917636,nr8.png,-1.0,0.0,nr93.png,1.0,0.0,nr11.png,0.0,0.0,nr29.png,-1.0,0.0,nr19.png,3.0,0.0,nr51.png,3.0,0.0863249289031435,nr10.png,-3.0,0.0,nr56.png,1.0,0.06985504115188586,nr106.png,3.0,0.0,nr58.png,16
